id,gender,age,height,pro_vac
e71060dd,1,51,178.98985771184556,1.0
60e5d824,1,47,184.69546959053895,1.0
e5eecd73,0,43,167.97444610790572,1.0
e0b4c8dd,0,31,161.38926442296398,1.0
119408b8,0,46,141.71996983931348,1.0
0b4d1be4,0,51,177.57801007369926,1.0
36160515,1,60,178.24187876821964,1.0
2683011f,0,55,158.5274904910909,1.0
bf4b52d5,1,48,182.94486271471715,1.0
34352dad,1,49,196.0955816876951,1.0
39da6c5b,1,61,190.69558361487177,1.0
20429527,0,48,171.6123131275537,1.0
4d909df8,1,52,181.71564734085447,0.0
cdab6393,1,60,181.42189440030478,1.0
921e4b5f,1,57,191.4456794975048,1.0
4c007877,1,55,173.30543834374353,1.0
4c054f4b,1,56,177.80360891569487,1.0
3bf81262,1,45,181.53515244473866,1.0
0be79255,1,44,182.33504536182818,1.0
9b04da08,0,54,155.0424116367874,1.0
ef23e048,1,50,160.49349303762278,1.0
7f3e7512,1,52,173.6400579637469,0.0
37a93052,1,63,193.5787648843447,1.0
42b95a61,1,53,187.40485746272347,1.0
683ef3ca,1,41,185.2557729781539,1.0
0670215a,1,45,183.61707276508452,0.0
a83e8434,1,48,190.40917749673548,1.0
b555fac1,0,41,159.68044795693666,1.0
fef96b31,1,45,171.57784366906114,1.0
cb478d8d,1,44,198.63367375721236,1.0
9dd4419b,1,58,182.30983894318874,1.0
52995a5c,1,54,181.56357437114562,1.0
80ba8496,0,55,168.30296054963975,0.0
277ad189,1,61,192.1439199475372,1.0
1e8144c7,1,45,176.74918688580544,1.0
aa8d1939,1,51,180.98444642199865,1.0
3c8dc8ac,1,59,180.4315592600279,1.0
07972f5d,1,48,187.71645037952234,1.0
82b9bf1f,1,48,177.4352244400512,0.0
92076848,0,40,161.75901992344174,0.0
e40553a3,1,52,193.48292968982446,1.0
48ca6623,1,39,167.9511253725668,1.0
402d8744,0,36,171.48826920082428,1.0
dcedde5d,1,42,209.2137116066489,1.0
da4c1080,1,51,177.40573965761502,0.0
8759a693,1,53,181.8584323517789,1.0
6df08581,1,58,175.64140201182062,0.0
9eb84f3f,0,47,174.53989630047505,1.0
e0278398,1,50,199.9536152191785,1.0
744fa79e,1,34,178.49707749388435,1.0
909f8820,0,60,155.6370959720027,1.0
996c047c,1,63,177.79247928713434,1.0
e32f15e3,1,59,172.0211963036747,1.0
17ea2271,0,49,178.25553281363634,1.0
a8c4cc52,1,60,199.09536887443437,1.0
855fb9e2,0,40,162.82834547773777,1.0
839cbebb,1,53,189.0071948597475,1.0
1359937b,1,60,193.17490643687603,0.0
309083b6,0,58,187.62177344693714,1.0
3a50b492,1,48,206.98522786279258,1.0
ebfd60b1,1,51,208.10018519979425,1.0
96cee9d2,0,46,159.93807933398003,1.0
adda77a2,0,36,163.12580345914895,1.0
87da353b,1,47,206.95313572874505,1.0
ba83dba1,0,51,178.66182713277846,0.0
0ac65112,1,49,182.02049867382874,1.0
b67db26c,1,48,186.39950563076204,1.0
018e2480,1,48,184.90979762935095,1.0
ab911b14,1,63,197.0708183579885,1.0
61215efe,0,52,170.19153155458216,1.0
9857a82c,1,31,197.81833022791525,1.0
cc3d24db,0,43,166.3529960385684,1.0
de3366e8,0,59,167.08291470881716,1.0
3c825d08,1,55,209.74010868616176,1.0
d01728c0,1,57,189.0864926243727,1.0
5a7da532,1,41,179.33547311439082,1.0
6b01f724,0,50,168.1737004066655,0.0
deebdccb,0,46,158.1716737185696,1.0
2aef2f8b,1,47,189.06935473219278,1.0
a5f17eff,0,51,146.19236675170438,1.0
dbe173e3,1,58,180.13525197903195,1.0
8d62a446,0,58,142.2738764289768,0.0
2629ef70,0,68,166.16998341521472,1.0
3a2249bd,0,45,180.62576695689333,1.0
669bfefb,1,58,184.00139501337077,0.0
a5375280,1,38,195.75931369246743,1.0
b3a6732e,1,40,208.02610406858685,0.0
a8276573,1,43,184.5452506262687,1.0
6260ef38,1,66,187.9641924055715,0.0
8629b762,1,55,185.37731735791345,1.0
9e8a6f91,1,52,177.10887528703148,1.0
4a332f14,0,53,170.25647828645003,1.0
2125030b,1,47,189.52010732967878,1.0
cd14159f,0,55,155.35113367190706,0.0
e57e9c7d,0,54,190.4113055771776,1.0
c8f8b561,0,52,174.08086259493203,1.0
265b8266,1,51,202.7826523370056,1.0
bbbd0db2,1,48,194.44942579726126,0.0
b77468f4,1,50,186.6129194841439,1.0
8cdd9614,1,43,190.07860755262064,1.0
0cffca6f,0,50,171.601970918118,1.0
69e1231c,0,45,177.24022935291325,1.0
7ef07d69,0,49,150.6394088336148,1.0
8c7fe8b5,0,51,165.8362359311282,0.0
d9257ab2,1,42,189.05684528798545,0.0
244628d8,1,47,178.54837075180185,0.0
ca125b0d,1,55,181.24334102224148,1.0
cb81f453,1,55,184.77490462753272,1.0
73e648f8,1,56,190.9759863617635,1.0
b89217df,1,52,188.80448576181126,1.0
ddfbf0dd,1,52,216.17540847477866,1.0
1cb8de06,0,55,178.84964247813053,0.0
03b51466,1,54,173.79645740265988,1.0
9a882a2e,1,39,187.19914987021514,1.0
a2af92bb,1,50,188.61772993686364,1.0
98a9eda7,1,49,184.14313796490583,0.0
4fc7c687,0,31,170.5039320658973,1.0
4643980f,1,66,194.0689495142805,1.0
3f739499,0,44,171.12238143601283,0.0
8efff5df,1,60,190.16211555645555,1.0
7e581a9b,1,48,170.52177859913948,1.0
8a4ad36d,1,50,184.86390016372587,1.0
492cdbfd,1,64,183.6193944654559,1.0
a9fdc887,0,50,160.5695169848511,1.0
5368853e,0,45,174.29416583994612,0.0
962baa56,1,31,189.89120548833915,1.0
b5bca6ea,1,53,177.8876193702264,1.0
8f017200,0,46,144.72928470534296,1.0
4c45b047,1,58,183.07453213800406,1.0
3ab3c396,1,48,175.82273010295987,0.0
57618b98,1,46,174.33700733888298,1.0
e3767700,0,53,168.73313660382527,1.0
67416a63,0,44,163.61501151813138,1.0
e3fe2d29,1,49,171.87196371962938,1.0
b749cb58,1,47,168.06051212468776,1.0
3aa57812,1,65,203.92935880628687,1.0
4ebaddff,1,55,182.82211266942937,1.0
80fce03e,1,39,184.48747901383146,1.0
f269df78,0,49,180.08857871140057,1.0
d132396e,0,51,171.5044030054576,1.0
c8acfd80,1,51,175.83776402751317,1.0
e23c9a88,1,52,180.14090384834134,1.0
a1ac7159,1,44,187.5207631372229,0.0
dd166ceb,1,46,195.70107828837982,1.0
309c2585,1,57,203.1052731826852,1.0
ab124528,1,50,175.43218418657239,0.0
605f103b,1,56,198.74629518406567,1.0
3900e307,1,56,196.81284042867983,0.0
c11fe377,0,45,177.65715626909446,1.0
7677fcf9,1,43,175.28349895398338,1.0
d91031f6,1,54,180.58095728844182,0.0
df22bab0,0,45,166.62901893324405,1.0
6d1dac3f,0,55,162.95441546392328,1.0
57117dcd,0,56,169.5809571007937,1.0
e52a2f42,1,59,172.74608568621693,0.0
d8f731f1,1,63,168.2218626174351,1.0
65e0aba1,0,44,161.85170274738755,1.0
de702ab0,1,54,182.23488269703944,1.0
0cfdac34,1,33,175.50069007634127,1.0
1f4de693,0,50,159.46922368909838,0.0
f43259d6,0,42,150.39641096027094,1.0
37d60cfc,0,38,190.37648251683322,1.0
2bd9eaca,1,59,198.8092367473995,0.0
a2982811,0,55,178.4654230156219,1.0
d653687e,1,32,188.65302843712084,0.0
56b1dcff,1,50,170.48844366577512,0.0
51e014c7,1,52,196.03068446071552,1.0
feee1fd6,0,38,168.5172850625585,1.0
113955d7,1,42,178.52392575485842,1.0
af3db081,1,46,180.69498240979294,0.0
7fa7d25f,1,62,177.79842219568803,1.0
5ba2b95f,1,49,204.44990919957013,1.0
70594062,1,45,196.03301188090094,1.0
d702af87,1,50,170.38961376541477,0.0
280a77f7,0,38,166.4062477816127,1.0
a1ddfc48,1,52,187.42505542041116,1.0
6d8f0f04,1,56,184.1901650520245,1.0
6b5d00ed,1,42,185.66670777440348,1.0
6c83c954,1,48,192.1671338207714,0.0
b4d6f114,0,40,164.03473876225286,1.0
919f21c4,1,55,193.7185382499707,1.0
14e35fd1,1,43,189.46886058194173,0.0
e9b5ea0c,0,48,161.06576132610644,1.0
7c53980d,0,54,171.508572555006,1.0
3f2a69f7,1,38,182.01556191181314,1.0
95fee43c,1,49,187.6764551150664,1.0
adbe919a,1,49,195.76041301614325,1.0
4d2da367,0,63,174.398341129393,1.0
e80bd670,0,50,178.19784703269764,0.0
4a5c00b7,0,49,183.43577446675425,1.0
ecb86408,1,54,173.81517647069558,1.0
85142353,1,44,186.07632727283445,1.0
58e50534,1,62,187.12078767015106,1.0
d2b3e19a,1,59,185.50389380862364,1.0
15697ab0,1,62,185.53968598241903,1.0
5b23b9b9,1,52,178.7047276920298,1.0
3a8634be,1,39,179.92521445055561,1.0
c2d76b07,1,48,181.04773022553303,1.0
0d264a17,0,60,166.96685525677347,0.0
bca62316,0,39,170.29030733530942,1.0
f84a078c,1,49,174.4685030423194,1.0
5ebb8537,1,48,196.13451203360466,1.0
fb93f0b2,1,50,199.45657751751284,1.0
5e9f9568,1,39,186.31652261435568,0.0
5696065c,0,40,152.5133418560891,1.0
83561569,1,45,183.9708587549115,1.0
bdb23002,1,44,199.04423703615808,1.0
4e1e5a5a,0,47,166.09185309166375,0.0
658e3af0,1,49,180.93373446465014,1.0
c59d886d,1,47,185.68756065276787,1.0
2be26cdb,1,43,180.8962080551616,1.0
c2024ad7,0,55,167.0166313609154,1.0
1144d99e,1,45,177.97248654910774,1.0
6bcf20fa,0,58,174.9791171358353,1.0
2daaa5f8,1,52,171.9308132180022,1.0
ad71fd3f,1,47,171.22207610186362,1.0
c97bc2d7,1,55,192.05532623604546,1.0
61484ed9,1,48,162.72398041439757,1.0
0fa07ee3,0,37,175.11444743026527,1.0
2d019995,0,45,157.60551065458384,1.0
638460f5,0,59,170.41499237254726,0.0
89443960,0,42,155.6507967617709,1.0
fe8f4275,0,45,162.47387392494804,0.0
067a3b14,1,42,172.26611928203712,1.0
2dbe9234,1,36,189.4660249105228,1.0
41e664c6,0,51,173.47056590283785,1.0
3dfec0ae,1,57,184.51877179202057,1.0
153157b9,1,40,184.97628139335532,0.0
6b3f3fb6,1,53,177.18077079926033,1.0
059a9083,1,49,181.27102312176353,1.0
0e6a2c8c,0,40,165.20898453135624,1.0
e3355d53,0,54,168.11355505768339,1.0
e6ba8fad,1,57,190.5862353020599,1.0
6c842d10,1,49,170.95374123854103,1.0
7ca2d14e,1,60,195.1062689178919,1.0
a2f53c0a,0,37,151.3648331082668,1.0
0fb2d6df,1,55,191.35556649678105,1.0
ff92cc14,1,50,196.39646806752683,1.0
dc7700cc,0,57,177.27704152886332,0.0
8ef6c4ed,0,47,158.37996977408997,1.0
bb03fd14,1,61,189.32612252562575,1.0
8a9a8530,1,50,184.7806841584031,1.0
eccb6205,1,48,180.68068188784144,1.0
1be98cac,1,54,191.8221364081504,0.0
d81d91b4,1,59,188.97295680108599,0.0
94089a37,0,52,160.05613414310758,1.0
a4fd7d57,0,56,154.4229559344776,1.0
f5a7ddbf,1,55,198.0974308297255,1.0
4946f95a,0,56,185.95536550015345,1.0
34839d9e,1,40,178.320706318162,1.0
ee1e7184,1,47,181.38793223624492,1.0
8d324e1e,1,36,171.21665770629735,1.0
3353f9b5,1,48,172.73217427960574,1.0
6abd0bba,0,55,155.2582692197095,1.0
e4eb7a99,1,44,202.27429786053418,1.0
cf83c398,1,59,183.07662680977035,1.0
0a6b24aa,1,47,202.8939965156239,1.0
7b9e2499,1,46,187.9516506323104,0.0
124abf8c,1,58,177.30333856997103,0.0
9d8c2167,1,49,193.595772543682,0.0
bcc28c87,1,53,171.30193432482943,0.0
ee7ca78c,0,55,156.78473913500548,1.0
1efd1092,1,49,187.32594780408203,1.0
a3c8970d,0,47,161.32960069216082,0.0
30dc09e9,0,41,157.51491776873422,1.0
a66a09ae,1,47,194.87741607829864,1.0
49ec3172,1,52,179.15892753587053,1.0
8a837e9e,1,51,197.27345216568187,1.0
f6f0ce8e,1,58,174.01069057678478,1.0
34434996,0,45,166.0774084613454,1.0
b7f00577,1,38,198.5143688390266,1.0
485592e3,0,56,183.07618734478643,1.0
29bdd025,1,45,187.1214289920215,1.0
8773caa6,1,62,182.1589162598174,0.0
c529d861,0,41,173.7727563454544,1.0
29e4f682,1,54,192.4003796273515,1.0
aa704075,1,53,185.85407499639228,1.0
d04b0623,0,51,161.16294940677307,1.0
0a26fb1d,1,53,187.66444298313857,1.0
c2206091,1,37,189.19350239652474,1.0
682b5f68,1,34,181.80225185097052,1.0
5a399592,1,53,178.60554376460993,0.0
a227fa56,1,51,176.90550457417584,1.0
6c4f1611,1,50,192.65839585238223,1.0
ed4ab486,1,57,185.70818680029083,1.0
0d0a7378,1,50,172.26065396328733,1.0
e271ec43,1,49,178.53267829631935,1.0
d3077c21,1,47,185.99573025171355,1.0
b7c1789f,1,36,186.1496503643302,1.0
83df2536,0,48,138.10371370547807,1.0
40d9b31e,1,48,197.92751960927177,1.0
2fd16194,0,45,163.0609590734818,1.0
49451dc8,1,48,200.74275930474727,0.0
e07f4b55,1,51,200.7811547462123,1.0
03072c18,0,48,166.84876350204405,1.0
77ccd73b,0,47,161.77525614721287,1.0
93f9b2cf,1,43,195.58306292836056,1.0
28101a3f,0,49,149.44388508283134,0.0
1a9af845,1,47,186.30547523439012,0.0
04860056,1,47,185.5570494398598,0.0
95dfa3aa,1,45,182.51224499930694,1.0
8f2d916d,1,40,182.74733001416413,1.0
f8024ce3,1,53,170.64715739802796,0.0
0b148d84,0,54,153.4592127098882,1.0
5511d9b0,0,54,168.52776960822462,1.0
60de4b13,0,60,147.93988400760807,1.0
6b111276,0,49,169.22644016875725,1.0
713d8e9a,1,42,189.29556660476524,1.0
c2b9c267,1,48,160.51505508815072,0.0
d0cdc6a3,1,46,197.13221553044391,1.0
34ef3039,1,46,208.66007520894965,1.0
8f422d39,1,45,183.6974334594804,1.0
564caeb7,1,44,181.7224143185144,1.0
16f62767,1,53,184.3588291156179,1.0
9a91014a,0,40,142.36269718344204,1.0
88a3716b,1,58,190.6182940865511,1.0
ecb3f29f,0,65,165.64283261812395,1.0
ceecdb2e,0,55,168.47954705143854,0.0
2ca3dfa0,0,48,158.8021040323539,1.0
3d5c1437,1,52,188.11947127143432,1.0
2ff47581,1,42,183.2287408106307,1.0
770ba545,1,62,176.60962405474586,1.0
f6e212b9,1,53,164.84219387359454,1.0
d2dd1f29,1,56,169.24865444261852,1.0
f91417f6,1,49,178.26805623017466,1.0
5935023c,1,55,194.03393130022815,1.0
4e1e8164,0,73,191.60468199526125,0.0
5a70e933,1,44,199.55008375660478,1.0
d0904075,1,51,180.64590931651134,0.0
8bfd9235,1,49,186.99747622601612,1.0
cfec7c15,1,60,201.5547253263726,0.0
ebe0afa8,1,57,193.51923533548862,1.0
49aa308b,0,44,156.54890363550595,1.0
e3bfa1ea,0,46,156.51156799090248,1.0
76c07cc3,1,46,183.4147169366585,1.0
31f0e601,0,48,154.16714403024795,0.0
48e6d9c2,1,46,191.22155389340298,1.0
8b56fc9a,1,49,193.92479718585693,0.0
b4e1b7b3,1,53,182.7525685371403,1.0
58e3e901,1,43,178.8664003666086,1.0
b44cff5d,1,53,182.78233574042125,1.0
d155ae7e,1,48,177.80987986297453,1.0
660cdfaf,0,46,188.49882466192716,1.0
a45fa1bb,1,36,185.46525875282114,1.0
37c11e0b,1,65,202.7346760767054,1.0
0b20e16e,1,53,192.37620685444006,1.0
7e9ad843,1,50,182.86105179430194,1.0
cf2919de,1,54,194.60166377821147,1.0
645079dc,1,48,183.53585025976906,1.0
0e380414,1,41,193.90197263570244,1.0
87781bb3,0,43,167.21698530410188,1.0
15d5631a,1,47,179.72164486102145,1.0
6b5e710d,0,47,163.58191437878915,1.0
d7f9e906,1,54,190.71060239857198,0.0
91798ba4,0,52,172.92446172189364,1.0
ae11da0f,0,52,164.04315260703586,1.0
cf578b03,0,59,150.98773530894653,1.0
e9bdedf7,0,65,162.837013645341,1.0
e9de9fb8,1,55,212.63184588545522,1.0
12fa0f60,1,49,173.69340858529608,1.0
e38c4524,1,39,187.1099200469652,0.0
78506a95,1,55,189.06126942813745,1.0
2d584467,0,49,154.25537901466015,1.0
c0bd8dac,1,50,179.2013245677871,1.0
531c4b62,1,45,198.9179838249292,1.0
8195e3dd,1,61,189.26586401357687,0.0
81017bea,0,46,176.44091430355064,1.0
a772f28c,1,45,170.8079549006378,0.0
217931ce,0,41,186.57626086943395,1.0
c05cb137,0,48,155.277325470116,1.0
3582c055,1,52,190.04326307536883,1.0
f2fb4b66,0,45,155.42288645694543,1.0
a40b8111,1,44,178.77508265417873,1.0
73bade34,1,51,174.173806964927,1.0
0de1a141,0,38,167.85247059078037,1.0
b6a6b654,1,51,216.74684434325832,0.0
9e261ef0,0,48,156.06913346117102,1.0
ccad356f,0,49,171.44962950273484,1.0
e50ceb00,1,59,189.27654177125265,0.0
a6004de3,0,58,169.35371728780814,0.0
8029a556,1,48,199.83768953464136,1.0
45308a3e,0,44,175.63137993068463,0.0
19b4e5ca,1,51,180.50595753126436,1.0
a583635f,0,62,165.07752032482534,0.0
5216a335,1,64,183.11711564590115,1.0
797dc410,1,52,180.50198719384622,0.0
0e0a548c,0,49,161.25932582671126,1.0
7cdd7689,1,47,188.49082331524698,1.0
a95b8adc,1,39,208.49861490589805,0.0
21adb4d1,1,45,191.02366642958387,1.0
c7c030f5,0,54,174.5089228876604,1.0
743c4b9a,0,49,166.47164251450403,1.0
fa223229,1,44,169.94897112340692,1.0
1ca4f7a3,0,34,176.29122874991387,1.0
7c0f5f14,1,44,186.88618991350168,1.0
807fcfb7,1,39,176.7759918165428,0.0
6a40e04b,1,53,176.81064400080405,1.0
ca1d2cbb,0,63,153.07751436370563,1.0
43db45e5,1,47,198.5701535150981,1.0
4257f795,1,54,211.6672193978523,1.0
836e7f28,1,53,190.96211180754563,1.0
00a3ef6b,1,35,205.47728024347364,1.0
9d10bf1f,1,46,173.03499794381847,1.0
1e54f53b,0,54,149.78974868835297,0.0
b2f45a61,1,54,201.47233762142855,1.0
ca070f39,1,53,187.18774324595617,1.0
10e366c6,0,44,177.26284064282984,1.0
8865148b,1,47,190.2848705428785,1.0
134df93a,1,47,190.01410712178307,1.0
96241bc8,1,49,188.36450671019995,0.0
125ebefe,1,45,168.59572867725956,1.0
9f0592d2,1,43,182.94848274342195,1.0
149786ac,1,50,165.66219145927542,1.0
5985239a,1,56,191.1700148355698,1.0
e51deba4,1,49,196.29268843960648,0.0
f04962b2,1,45,197.7884822578235,1.0
8d3ea899,1,32,185.6343273520381,0.0
26b06817,1,66,170.04050183595962,1.0
551cf815,0,37,168.66145993689062,1.0
bf609f0d,1,57,166.63322480018383,1.0
e4eeab7b,1,43,186.14207397859101,0.0
c671b060,1,54,199.91859592217898,1.0
0fe34b46,1,59,194.41338619354815,1.0
240b7a58,1,49,192.82983495319453,1.0
0f7def58,0,44,151.0055647231078,0.0
c73e5617,0,53,156.4588731407219,1.0
81c2fe5f,1,51,177.70233222346135,1.0
2733368a,1,46,181.28498265346335,0.0
688ec502,1,53,187.54251913351493,0.0
a15452d9,1,41,192.85163259127555,1.0
4c155598,0,37,153.90683181504417,1.0
4eeecd99,1,54,177.47950238180982,1.0
a45ad9d2,1,42,193.29053184844062,1.0
4b2de194,0,54,165.79320621662814,1.0
84d2a279,0,53,182.276764134402,0.0
b51ec1fa,0,54,161.94289884697244,1.0
a9bba99a,1,41,181.18312195007223,1.0
b5d64bc9,1,49,176.77710894702832,0.0
4c030816,0,62,170.59428400022415,0.0
c9501fd0,1,53,194.87671878704572,1.0
7a90af08,1,61,199.73652950861134,0.0
1cc38b44,0,67,169.49043963122546,1.0
090ca113,1,50,181.11235776103925,0.0
b0ec5cab,1,52,196.65711327295813,1.0
5120a967,1,51,186.13018838888613,1.0
ab104863,0,41,161.9294500289041,1.0
78d8cad5,0,31,191.1909982839342,1.0
d20b9b5e,0,41,165.29395093139377,1.0
31ebc2c5,0,53,160.55073232438536,1.0
dac05f98,0,62,154.95187571825758,1.0
4ce720e3,1,55,175.32328465228167,1.0
d2f05bab,0,54,168.86755179445575,1.0
f70db21c,0,38,169.29097715765536,1.0
2bb0acdf,0,41,170.4547853096654,1.0
75d86942,0,40,159.60250947652648,1.0
1dd40b6e,1,64,180.7001679479888,1.0
5b4e2c1c,0,45,178.01240853314704,1.0
a72c318e,1,59,189.741336124858,1.0
14baeb42,1,70,198.04001204600425,0.0
1664fffe,0,54,167.1918631340912,1.0
5794bdb4,0,39,179.5771759272884,1.0
3031046a,0,56,151.0006337673076,1.0
e7967fb6,0,43,168.57232925727538,1.0
6c5b3f50,1,44,170.88353929387674,1.0
c2fb0d47,0,52,172.84673280214565,1.0
c1bed6cb,1,54,192.49915156721323,1.0
d1e13b3e,1,57,200.13136198870598,0.0
e4a99088,0,61,173.0375321969162,1.0
47596f6d,1,47,199.3549354269215,1.0
25b0cf3a,1,52,180.03042308697744,1.0
cd7d21f3,0,56,153.7904305016176,1.0
8a233e1f,0,52,168.83173809840332,1.0
e9278b41,1,58,177.3053532811097,0.0
8bd5aecd,1,50,181.06489700283998,0.0
35b0c0c9,0,56,171.25466926104133,0.0
6ca2f02d,1,47,207.83248275423335,1.0
5ca871b9,0,51,152.86971269299957,1.0
12945f4e,0,50,144.445422558962,1.0
7aaaed3f,1,63,190.90144309055748,0.0
7d6e7205,1,54,188.12975452783783,1.0
8111f163,0,52,172.05111875808396,1.0
e2e995f7,1,51,185.17616958538272,0.0
487314c4,1,40,200.22479618288597,1.0
4d2876b0,0,40,158.6091617732979,1.0
0ca4dcef,0,37,174.78468642737468,1.0
bd53ad0a,1,44,189.29420499001714,0.0
b64411cd,0,49,180.43359755783965,1.0
f3cf5c9c,1,35,189.00387255669602,1.0
e96a3625,0,48,144.9752472769871,0.0
d7bd7073,0,59,173.43343729705126,1.0
7b62b582,1,50,183.71590857134538,1.0
3c6abf4a,1,39,185.36707064386962,1.0
8bedcd98,0,54,155.27352880015317,1.0
e8bf0571,0,45,163.38333409748802,1.0
7e3b4957,0,57,164.6501793122401,1.0
1194c364,1,47,200.22406381399068,1.0
53ad6729,1,44,195.2175813523963,1.0
fdd23023,1,43,195.22251661723857,1.0
c3ae557f,0,54,162.05941876638258,1.0
fbcde2f2,1,57,198.91295775280375,1.0
1fcd7b5d,1,44,192.51738768985638,1.0
b6b05966,0,46,168.9723736867408,1.0
b63a2929,1,56,181.70185840327807,1.0
1af8a7a3,0,45,171.90962992114697,1.0
6254db7a,1,58,195.8140408117536,1.0
2eb330a7,1,51,174.17472416076487,1.0
811f10e0,1,40,192.75348236604458,0.0
16a72ca7,1,37,156.84342700160008,0.0
e1ed0cbd,0,69,156.24226125639868,1.0
04dc6b1c,1,55,196.45411452127365,1.0
d17f26ce,1,37,186.16182160105905,1.0
91358a2a,1,48,194.6462877792235,1.0
4bd1c32b,1,58,171.03188436412125,0.0
73f80725,1,54,176.87184407557163,1.0
82fcca52,1,57,178.03921559122858,1.0
a54eb12a,1,46,176.2924771657581,1.0
327da6f0,1,50,199.14334423540856,1.0
ea4a199f,1,40,190.90039408139268,0.0
6c56dd79,0,37,180.3659310409281,1.0
6989463c,0,52,165.56533072700194,0.0
5bf9de6c,0,40,155.06543321129698,1.0
7b73fe91,1,64,193.00956461196708,1.0
f9ddfdda,0,63,149.45496656038986,1.0
e140b8a3,1,51,176.13718091858044,1.0
406e314c,1,57,188.6647926336793,1.0
9ff30764,0,49,157.70979376416759,0.0
fec465ef,0,40,166.73399727240377,1.0
e2deccee,1,49,188.26025380292936,1.0
117a5070,1,56,169.69219912813378,1.0
a1630b7f,1,59,170.16833814090248,1.0
ff777d3c,1,63,191.16062290078312,1.0
bb4f589c,1,37,199.85060021313967,1.0
6ce9925b,0,49,150.2010218208972,1.0
8824ccbc,1,53,179.95118610055104,0.0
c268b533,1,57,194.09310596285025,1.0
3b755e82,1,44,187.04127113628664,0.0
b998f18d,1,35,177.50136118260477,1.0
7f63db28,0,46,187.8591066174332,0.0
f844d875,0,57,171.49029981697052,1.0
26cd4fc3,1,44,178.61273432252193,1.0
a94cc235,1,58,174.11793850990097,1.0
2609abdf,1,44,178.73189689917496,0.0
18e3b48f,0,48,168.2364451733655,1.0
15ac6556,1,60,202.66009356446926,1.0
a424b14c,0,61,167.3901816724159,0.0
7e4b2750,1,46,197.55170170480727,0.0
7dd5715a,0,50,165.52604808780333,1.0
46715998,1,36,183.42827060768442,1.0
cc56d8c7,1,49,180.2685427396034,1.0
19f6854c,1,48,182.73721977381172,1.0
c00bb875,0,54,177.13787537922744,0.0
c0fe82fb,1,53,192.24568456354888,1.0
108274c3,0,48,160.45322888242137,1.0
dda26327,1,49,192.669951294636,1.0
09b70d1d,1,47,190.49543849137694,1.0
f43c0332,1,51,186.50077598670143,1.0
30960419,0,49,164.0484921478372,1.0
c6e91160,0,42,154.7421399105593,1.0
e5ecc3b5,1,60,172.55008280987468,1.0
8470eeff,1,47,202.94214758765213,1.0
55d7b65a,1,43,181.97274600843573,1.0
d6d98b4c,0,55,166.51233964774087,1.0
dd527803,0,50,169.75388343938945,1.0
96afbe27,0,43,158.26648029468654,0.0
2fc6620c,1,51,172.50268289165632,1.0
ad160a31,1,42,202.99245020509264,1.0
d1b2c87f,0,53,183.93537925224433,1.0
570758f0,0,48,141.5793166719898,1.0
2a94a1dc,1,44,197.4033921617531,1.0
46ee106d,0,52,173.79808204311882,0.0
1c01ae59,0,49,168.93876369108278,1.0
5ca0dbea,1,56,192.51019676069535,1.0
95c37c26,1,27,191.44055542198996,1.0
2e009950,0,48,171.28921064587394,1.0
e6eaca7e,0,56,170.7027233754292,1.0
ed4edc0d,0,51,154.45380545751325,1.0
b2439d71,0,38,159.02225221045805,1.0
a42565be,0,55,175.6890322692806,1.0
e7f60c6d,0,49,163.7706448541001,1.0
4c6b2ee3,0,53,155.2158950326428,1.0
c47f6fe9,0,48,164.18545305375446,1.0
d1a420ee,1,49,179.10752526914925,1.0
ed0dd66b,1,50,197.04363073177768,1.0
fee83558,0,48,180.9452362521269,1.0
05cd1342,0,62,169.70375100435038,0.0
069e2278,0,49,164.51002427565538,1.0
a8610479,0,46,162.35083641436515,0.0
7d28be2f,1,49,195.66278201413203,1.0
597d5a06,1,57,180.94724841346383,1.0
d61db41b,0,54,166.8113606013146,1.0
fd31efce,1,59,158.60795351984785,1.0
3574bc22,1,40,181.67112184620973,1.0
d89e9826,1,44,191.1131346861914,1.0
0a17e7ff,1,46,177.22458912697286,1.0
49a129e0,0,44,148.8693798467499,0.0
efaa3744,1,52,187.715241342131,1.0
ad1352dc,0,56,169.9135425087708,1.0
dac997e8,1,62,168.10116662675426,1.0
9f5edf2c,1,52,190.26636149070652,0.0
55f291c1,0,61,168.07632936618162,1.0
7804dc9e,1,43,185.33975841315134,1.0
f56d2558,0,54,170.31181229647552,1.0
f6039e60,1,59,177.83857170693923,1.0
